0.000000000000000000e+00,-1.479999999999999982e+00,1.850000000000000089e+00,-4.699999999999999734e-01,1.479999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.403416412347293085e-01,-1.076566999415816017e+00,1.316690675239393649e+00,-3.396862793052458085e-01,1.619645634656875055e+00,-1.399440970845403087e-02,1.795543267869695314e-01,-2.293607749139836560e-01,3.512091317916687938e-01,-1.226879888326606882e-01,1.786652745639882855e-01,-1.786566424612032883e-02
1.438842147822096407e-01,-1.081230827726469945e+00,1.323822747488447638e+00,-3.421717380217700888e-01,1.623170664448045919e+00,-1.434695567602624518e-02,1.746197824065036375e-01,-2.369263055807979690e-01,3.618018040182968686e-01,-1.257543525416848773e-01,1.737548720353365717e-01,-1.738062634614899113e-02
1.473264325309894540e-01,-1.086044051639047936e+00,1.331162747400125523e+00,-3.447164534069132036e-01,1.626595829538288518e+00,-1.468963476229999052e-02,1.695179445326509826e-01,-2.442984148009252898e-01,3.719986991129631271e-01,-1.286123269817585069e-01,1.686780081139649390e-01,-1.687885518006034674e-02
1.506649325635156800e-01,-1.091002764318506957e+00,1.338702695452966163e+00,-3.473162311010404291e-01,1.629917784772604517e+00,-1.502210988322865912e-02,1.642472140617572129e-01,-2.514733738448460265e-01,3.817937496067791425e-01,-1.312594798851429712e-01,1.634330956600038576e-01,-1.636011071152890586e-02
1.538963210934597425e-01,-1.096102986592841777e+00,1.346434497384396689e+00,-3.499668326023189224e-01,1.633133153364688672e+00,-1.534403919076114675e-02,1.588060080861139478e-01,-2.584476664943269331e-01,3.911815318195399627e-01,-1.336938240263055300e-01,1.580185635103481534e-01,-1.582415734923967379e-02
1.570171728869602379e-01,-1.101340670978280034e+00,1.354349956725747761e+00,-3.526639840620926503e-01,1.636238527313018443e+00,-1.565507617719824607e-02,1.531927700438806550e-01,-2.652179661018383428e-01,4.001572311346568434e-01,-1.359138064897430498e-01,1.524328665492735713e-01,-1.527076553894017932e-02
1.600240318952149687e-01,-1.106711705236915311e+00,1.362440786629782963e+00,-3.554033848619086444e-01,1.639230468026659615e+00,-1.595486981231875392e-02,1.474059807335850736e-01,-2.717811118803259429e-01,4.087166061929548011e-01,-1.379182976784756876e-01,1.466744966389099680e-01,-1.469971344983328834e-02
1.629134121163036408e-01,-1.112211915453493072e+00,1.370698620973465953e+00,-3.581807159692316778e-01,1.642105507178574841e+00,-1.624306471519157760e-02,1.414441702532395762e-01,-2.781340846287561064e-01,4.168559524270698535e-01,-1.397065802771657594e-01,1.407419944695009750e-01,-1.411078875811306796e-02
1.656817987053445518e-01,-1.117837068622065555e+00,1.379115024726865757e+00,-3.609916480729952748e-01,1.644860147805439654e+00,-1.651930136264327664e-02,1.353059309261495091e-01,-2.842739820881567958e-01,4.245720653306528369e-01,-1.412783383661117553e-01,1.346339623913339612e-01,-1.350379053012273900e-02
1.683256493533496212e-01,-1.123582874737019344e+00,1.387681503586692067e+00,-3.638318495038761480e-01,1.647490865674228200e+00,-1.678321633639648716e-02,1.289899312772888051e-01,-2.901979941115795381e-01,4.318622038266328733e-01,-1.426336468631148047e-01,1.283490782921670181e-01,-1.287853120722553743e-02
1.708413959564361040e-01,-1.129444988386528737e+00,1.396389512879931072e+00,-3.666969939475198670e-01,1.649994110937126335e+00,-1.703444261093229814e-02,1.224949311255864315e-01,-2.959033778199171572e-01,4.387240540679016032e-01,-1.437729614497618158e-01,1.218861105854285309e-01,-1.223483869402979332e-02
1.732254465983730785e-01,-1.135419009849816030e+00,1.405230465749408131e+00,-3.695827679618666206e-01,1.652366310097645341e+00,-1.727260988415767889e-02,1.158197978585066845e-01,-3.013874329040988620e-01,4.451556939720324735e-01,-1.446971091173879231e-01,1.152439343754252388e-01,-1.157255855108773115e-02
1.754741878707763714e-01,-1.141500485702692691e+00,1.414195740638812371e+00,-3.724848783122153839e-01,1.654603868312143344e+00,-1.749734495297580739e-02,1.089635239558239821e-01,-3.066474772234428769e-01,4.511555587599969108e-01,-1.454072794461372387e-01,1.084215488665163374e-01,-1.089155629259222491e-02
1.775839875566060377e-01,-1.147684908938753745e+00,1.423276688099808007e+00,-3.753990591397121102e-01,1.656703172052305995e+00,-1.770827213586136789e-02,1.019252458294150898e-01,-3.116808228400214098e-01,4.567224077379694602e-01,-1.459050167084016691e-01,1.014180960830779465e-01,-1.019171978891893898e-02
1.795511977039529750e-01,-1.153967718616293547e+00,1.432464636948331149e+00,-3.783210789805514507e-01,1.658660592155466462e+00,-1.790501374453256495e-02,9.470426404502990669e-02,-3.164847526198610872e-01,4.618552925314212132e-01,-1.461922128656908959e-01,9.423288096620519028e-02,-9.472961773105900707e-03
1.813721581184072340e-01,-1.160344299043548189e+00,1.441750899801064856e+00,-3.812467476543397460e-01,1.660472487290954202e+00,-1.808719060678560392e-02,8.730006499026304878e-02,-3.210564975244134533e-01,4.665535269522402828e-01,-1.462711015057821529e-01,8.686539291150041642e-02,-8.735222449516612253e-03
1.830432003035634969e-01,-1.166809978517270086e+00,1.451126778026420761e+00,-3.841719230407827368e-01,1.662135207871926479e+00,-1.825442264251322944e-02,7.971234405018540192e-02,-3.253932147096738614e-01,4.708166586528617081e-01,-1.461442527449299811e-01,7.931532880954272891e-02,-7.978472201997707097e-03
1.845606518804146501e-01,-1.173360027631935143e+00,1.460583566147179324e+00,-3.870925177641369452e-01,1.663645100443335911e+00,-1.840632949486551220e-02,7.194103034807511343e-02,-3.294919665457196611e-01,4.746444426966756058e-01,-1.458145690981058062e-01,7.158261764667050997e-02,-7.202714397818235637e-03
1.859208415174865014e-01,-1.179989657179098872e+00,1.470112555734287785e+00,-3.900045058047069690e-01,1.664998512577793299e+00,-1.854253121842595886e-02,6.398631310330291089e-02,-3.333497006668351137e-01,4.780368171511062414e-01,-1.452852822986419601e-01,6.366744671834068114e-02,-6.407988282551742298e-03
1.871201044045467665e-01,-1.186694015658608548e+00,1.479705038833223574e+00,-3.929039290560826236e-01,1.666191798312069539e+00,-1.866264902616758189e-02,5.584866965141002670e-02,-3.369632311613857123e-01,4.809938807890878909e-01,-1.445599510273481991e-01,5.557028950041731363e-02,-5.594371959849204351e-03
1.881547883035429025e-01,-1.193468186425554300e+00,1.489352310965851300e+00,-3.957869038458008970e-01,1.667221324157809992e+00,-1.876630609681992704e-02,4.752889516255742741e-02,-3.403292210112818239e-01,4.835158729660782306e-01,-1.436424594901355989e-01,4.729193521495478336e-02,-4.761985448735635285e-03
1.890212602110490636e-01,-1.200307184499059820e+00,1.499045673751866703e+00,-3.986496274356880476e-01,1.668083475720667730e+00,-1.885312844411700731e-02,3.902813408362959535e-02,-3.434441658934417330e-01,4.856031557230189311e-01,-1.425370167623327133e-01,3.883352011618268484e-02,-3.910993809654299963e-03
1.897159136668880863e-01,-1.207205953061291970e+00,1.508776437194772058e+00,-4.014883845162942055e-01,1.668774664962457299e+00,-1.892274584920609903e-02,3.034791331601935371e-02,-3.463043794598441583e-01,4.872561981509926365e-01,-1.412481567973300489e-01,3.019656050923802404e-02,-3.041610328982820299e-03
1.902351767436898378e-01,-1.214159359677453587e+00,1.518535921677906408e+00,-4.042995537075812496e-01,1.669291338141037251e+00,-1.897479285727632012e-02,2.149017712528220048e-02,-3.489059802185223713e-01,4.884755630404913340e-01,-1.397807389767802277e-01,2.138298749841949231e-02,-2.154099750152800585e-03
1.905755207518993743e-01,-1.221162192270032865e+00,1.528315459716391711e+00,-4.070796140753654146e-01,1.669629984462394079e+00,-1.900890983921221106e-02,1.245732376016217557e-02,-3.512448801450962499e-01,4.892618958267258567e-01,-1.381399490594001356e-01,1.239518344317569465e-02,-1.248781537828598520e-03
1.907334696940963248e-01,-1.228209154883257437e+00,1.538106397510975443e+00,-4.098251516699572550e-01,1.669787145478764279e+00,-1.902474411878946406e-02,3.252243736655280326e-03,-3.533167751630317266e-01,4.896159158326862659e-01,-1.363313003654137434e-01,3.236020078223322827e-03,-3.260331598459349778e-04
1.907056105013655856e-01,-1.235294863276554134e+00,1.547900096349699162e+00,-4.125328660899819644e-01,1.669759425265523012e+00,-1.902195116560604846e-02,-6.121640282493595597e-03,-3.551171376404316238e-01,4.895384098030808318e-01,-1.343606350139331385e-01,-6.091101770949736149e-03,6.137066302152813235e-04
1.904886040827965810e-01,-1.242413840388874702e+00,1.557687933903098676e+00,-4.151995770705145805e-01,1.669543501407926289e+00,-1.900019585358085281e-02,-1.566033211139877812e-02,-3.566412110617700471e-01,4.890302277145208709e-01,-1.322341250111519484e-01,-1.558221097472389793e-02,1.569934528835182502e-03
1.900791972169096344e-01,-1.249560511719024936e+00,1.567461305458279996e+00,-4.178222310904280423e-01,1.669136136826534056e+00,-1.895915378445264116e-02,-2.535921929914738970e-02,-3.578840070441791088e-01,4.880922808407850422e-01,-1.299582729681697524e-01,-2.523272351853678153e-02,2.542079457684177923e-03
1.894742353108306854e-01,-1.256729200670641866e+00,1.577211625136730078e+00,-4.203979079892413706e-01,1.668534192467184818e+00,-1.889851267527348569e-02,-3.521302919086005678e-02,-3.588403048792931926e-01,4.867255420458405091e-01,-1.275399122088488602e-01,-3.503739872188771365e-02,3.529499400998017955e-03
1.886706760492752322e-01,-1.263914123914196663e+00,1.586930327140113617e+00,-4.229238275787819967e-01,1.667734640877658547e+00,-1.881797380841272044e-02,-4.521578400147677201e-02,-3.595046537931190223e-01,4.849310482714863646e-01,-1.249862060104384165e-01,-4.499029446568547641e-02,4.531478330109008079e-03
1.876656039507716145e-01,-1.271109386822366627e+00,1.596608867067589532e+00,-4.253973562296589073e-01,1.666734580688557399e+00,-1.871725354206912537e-02,-5.536075515784055767e-02,-3.598713781273021883e-01,4.827099051811112318e-01,-1.223046457031071177e-01,-5.508472168216926868e-02,5.547223242041449814e-03
1.864562458429616099e-01,-1.278308979039288751e+00,1.606238723347358066e+00,-4.278160134069062814e-01,1.665531252010371777e+00,-1.859608487873106245e-02,-6.564041721492663850e-02,-3.599345856550972833e-01,4.800632939154836354e-01,-1.195030473393254855e-01,-6.531319841175942109e-02,6.575861341052372661e-03
1.850399872621745490e-01,-1.285506770248570518e+00,1.615811398824208878e+00,-4.301774781232319267e-01,1.664122052752087022e+00,-1.845421908842703046e-02,-7.604640170673776511e-02,-3.596881792538864087e-01,4.769924799107594371e-01,-1.165895466306382522e-01,-7.566740378584513316e-02,7.616437393942205453e-03
1.834143897746920993e-01,-1.292696506209444207e+00,1.625318422543788444e+00,-4.324795952721318115e-01,1.662504555858937971e+00,-1.829142738297337423e-02,-8.656945135131696722e-02,-3.591258721624301931e-01,4.734988237229453834e-01,-1.135725918382443633e-01,-8.613813235333056539e-02,8.667911291835184856e-03
1.815772092081218703e-01,-1.299871805135067726e+00,1.634751351773126693e+00,-4.347203817967617012e-01,1.660676527457953799e+00,-1.810750263675362307e-02,-9.719937509216833305e-02,-3.582412070547769112e-01,4.695837937963187603e-01,-1.104609342955586992e-01,-9.671524923147156727e-02,9.729155852916497593e-03
1.795264147710053659e-01,-1.307026154491635284e+00,1.644101774295641194e+00,-4.368980326439541595e-01,1.658635945889679109e+00,-1.790226114885671432e-02,-1.079250045245998268e-01,-3.570275791630883599e-01,4.652489811060422920e-01,-1.072636162360779410e-01,-1.073876466276546537e-01,1.079895490228993671e-02
1.772602090271378772e-01,-1.314152908301591260e+00,1.653361311017368385e+00,-4.390109264462048189e-01,1.656381021592847613e+00,-1.767554444066202560e-02,-1.187341523244338226e-01,-3.554782636776943061e-01,4.604961155971587505e-01,-1.039899555992360169e-01,-1.181432023477591020e-01,1.187600166664562820e-02
1.747770486780280130e-01,-1.321245285038743056e+00,1.662521618919527544e+00,-4.410576308679236002e-01,1.653910217795768745e+00,-1.742722108219088920e-02,-1.296135733672557078e-01,-3.535864476438388415e-01,4.553270843329904061e-01,-1.006495274912394544e-01,-1.289687409772921622e-01,1.295889752277934112e-02
1.720756660924476489e-01,-1.328296366207344814e+00,1.671574394390688001e+00,-4.430369075458543970e-01,1.651222271953755927e+00,-1.715718853975085195e-02,-1.405489292976340454e-01,-3.513452665600547142e-01,4.497439512559708863e-01,-9.725214198785525621e-02,-1.398499984926415696e-01,1.404615114014651570e-02
1.691550915061226512e-01,-1.335299095701145244e+00,1.680511376969766379e+00,-4.449477165474378104e-01,1.648316217856063082e+00,-1.686537503658502857e-02,-1.515247573781228208e-01,-3.487478458616521948e-01,4.437489784528125814e-01,-9.380781798273840622e-02,-1.507715911302887069e-01,1.513617805852752671e-02
1.660146757973227361e-01,-1.342246280041810902e+00,1.689324353528800504e+00,-4.467892202651639333e-01,1.645191408308544379e+00,-1.655174141740975088e-02,-1.625244445155764328e-01,-3.457873474440542605e-01,4.373446488036281110e-01,-9.032675280898072590e-02,-1.617169894093772875e-01,1.622730074249088827e-02
1.626541137254995939e-01,-1.349130589598907415e+00,1.698005162921911504e+00,-4.485607866597970395e-01,1.641847538279687990e+00,-1.621628300688539304e-02,-1.735302074252514926e-01,-3.424570213436506361e-01,4.305336898813072466e-01,-8.681928739393274252e-02,-1.726684982660320333e-01,1.731774915462776926e-02
1.590734675003126763e-01,-1.355944560895556927e+00,1.706545701124052794e+00,-4.502619917609212430e-01,1.638284668377903097e+00,-1.585903145122464011e-02,-1.845230799489262774e-01,-3.387502626473470890e-01,4.233190989530677406e-01,-8.329586674888089792e-02,-1.836072443135605692e-01,1.840566188944835549e-02
1.552731905275425428e-01,-1.362680600104801298e+00,1.714937926880034214e+00,-4.518926213297522754e-01,1.634503248507145567e+00,-1.548005653130745882e-02,-1.954829085891410245e-01,-3.346606736461366083e-01,4.157041689208273993e-01,-7.976699564661848818e-02,-1.945131712885850295e-01,1.948908790933554652e-02
1.512541511567470354e-01,-1.369330987841402392e+00,1.723173867880885890e+00,-4.534526715867859825e-01,1.630504141526359696e+00,-1.507946793485121818e-02,-2.063883573546185235e-01,-3.301821311814778781e-01,4.076925150207244553e-01,-7.624318940181729065e-02,-2.053650447761456999e-01,2.056598892299834475e-02
1.470176562333578019e-01,-1.375887885352060414e+00,1.731245627480863192e+00,-4.549423489058249670e-01,1.626288646716099739e+00,-1.465741697438752503e-02,-2.172169230286756514e-01,-3.253088590561559190e-01,3.992881020854321950e-01,-7.273491974199575161e-02,-2.161404673236444474e-01,2.163424244539919120e-02
1.425654742356000093e-01,-1.382343342203648628e+00,1.739145391964303178e+00,-4.563620683764658126e-01,1.621858522833413918e+00,-1.421409823703525047e-02,-2.279449619695839147e-01,-3.200355052934367173e-01,3.904952721556220752e-01,-6.925255584090822536e-02,-2.268159050508034014e-01,2.269164557609643085e-02
1.378998577545744453e-01,-1.388689305563797882e+00,1.746865438367088075e+00,-4.577124511394612960e-01,1.617216010514067603e+00,-1.374975115134366779e-02,-2.385477295257697194e-01,-3.143572239296676951e-01,3.813187722093991372e-01,-6.580630068120374432e-02,-2.373667268368073735e-01,2.373591953029022261e-02
1.330235650545692205e-01,-1.394917631160835336e+00,1.754398142852679143e+00,-4.589943204037139624e-01,1.612363853759941623e+00,-1.326466145582364149e-02,-2.489994330959588442e-01,-3.082697609168127961e-01,3.717637817614916074e-01,-6.240612301897374703e-02,-2.477672571132294443e-01,2.476471495352389196e-02
1.279398804307360915e-01,-1.401020096000470394e+00,1.761735989637547739e+00,-4.602086960602202459e-01,1.607305320229538426e+00,-1.275916255320271205e-02,-2.592732997814387041e-01,-3.017695435935718873e-01,3.618359400671677939e-01,-5.906168533828665135e-02,-2.579908432085886716e-01,2.577561804691309855e-02
1.226526330633116724e-01,-1.406988412904578212e+00,1.768871580455365855e+00,-4.613567878172454284e-01,1.602044220031598076e+00,-1.223363673394711748e-02,-2.693416594614979065e-01,-2.948537730581402005e-01,3.515413726501270819e-01,-5.578226830774690725e-02,-2.680099380745926130e-01,2.676615752489558756e-02
1.171662140522761741e-01,-1.412814246922796002e+00,1.775797644543552822e+00,-4.624399867925301222e-01,1.596584922706554721e+00,-1.168851625220688854e-02,-2.791760439711899466e-01,-2.875205186441298633e-01,3.408867168594120756e-01,-5.257669238170614712e-02,-2.777961990724220342e-01,2.773381242174720318e-02
1.114855913044640739e-01,-1.418489233650343406e+00,1.782507049129742338e+00,-4.634598555125136743e-01,1.590932372068701195e+00,-1.112428423707722928e-02,-2.887473028710181300e-01,-2.797688135664944120e-01,3.298791461479766429e-01,-4.945323732353651414e-02,-2.873206033082165156e-01,2.867602075644032009e-02
1.056163219374354478e-01,-1.424004999465455779e+00,1.788992810389471888e+00,-4.644181162854715827e-01,1.585092098574226060e+00,-1.054147542194927567e-02,-2.980257360700622193e-01,-2.715987506691275311e-01,3.185263927556747365e-01,-4.641956056437301914e-02,-2.965535797792628880e-01,2.959018905778045341e-02
9.956456186166158517e-02,-1.429353183677108508e+00,1.795248104839969328e+00,-4.653166379350885951e-01,1.579070228877530679e+00,-9.940676674766011148e-03,-3.069812432976680161e-01,-2.630115770739183123e-01,3.068367684725792355e-01,-4.348261544436654580e-02,-3.054651583264123005e-01,3.047370274309895571e-02
9.333707220552872608e-02,-1.434525462548412511e+00,1.801266281128375057e+00,-4.661574209032462446e-01,1.572873492241169568e+00,-9.322527312225317372e-03,-3.155834901158095507e-01,-2.540097864066670486e-01,2.948191831551649766e-01,-4.064857051074566296e-02,-3.140251350857159451e-01,3.132393733407883019e-02
8.694122225702920204e-02,-1.439513575133375189e+00,1.807040872166175927e+00,-4.669425807555184216e-01,1.566509223474102042e+00,-8.687719181402858010e-03,-3.238020898277814141e-01,-2.445972071627000588e-01,2.824831606686617480e-01,-3.792273116314109904e-02,-3.222032537963381849e-01,3.213827048253949104e-02
8.038498861241746840e-02,-1.444309350834920513e+00,1.812565607555121527e+00,-4.676743301497718885e-01,1.559985362089316041e+00,-8.036996492923737662e-03,-3.316068002740285570e-01,-2.347790856794929049e-01,2.698388519340788605e-01,-3.530946503680215676e-02,-3.299694019576082660e-01,3.291409476722233912e-02
7.367695024606805976e-02,-1.448904738560554906e+00,1.817834426243539081e+00,-4.683549593569905078e-01,1.553310447395797711e+00,-7.371155390713964549e-03,-3.389677341194552440e-01,-2.245621621101701049e-01,2.568970447688834202e-01,-3.281213259331838827e-02,-3.372938204421638275e-01,3.364883120985107112e-02
6.682627924763925864e-02,-1.453291837319327318e+00,1.822841489345876864e+00,-4.689868154535046241e-01,1.546493609271629488e+00,-6.691043244529694921e-03,-3.458555808371798768e-01,-2.139547377454087407e-01,2.436691702258741987e-01,-3.043302444098311410e-02,-3.441473247734860852e-01,3.433994344507749347e-02
5.984272701258086524e-02,-1.457462928070371255e+00,1.827581193052574049e+00,-4.695722803346298324e-01,1.539544554404858268e+00,-5.997557652910864845e-03,-3.522418381919273367e-01,-2.029667320175898571e-01,2.301673051560926275e-01,-2.817330692786307322e-02,-3.505015358750640520e-01,3.498495246450055579e-02
5.273660571996216517e-02,-1.461410506600030912e+00,1.832048181552120569e+00,-4.701137477306191470e-01,1.532473547836626926e+00,-5.291645145949672689e-03,-3.580990506341370505e-01,-1.916097275441619452e-01,2.164041707490071964e-01,-2.603297753535349646e-02,-3.563291177070104787e-01,3.558145183994742417e-02
4.551876498721538211e-02,-1.465127317172137733e+00,1.836237359882534337e+00,-4.706135994360439723e-01,1.525291389696577848e+00,-4.574299579312967809e-03,-3.634010516468586527e-01,-1.798970016312795295e-01,2.023931268360257274e-01,-2.401083154442429368e-02,-3.616040188377855902e-01,3.612712331587075026e-02
3.820056365408781851e-02,-1.468606386665282093e+00,1.840143906625561598e+00,-4.710741809923961188e-01,1.518009387083115502e+00,-3.846560213314842522e-03,-3.681232067559014332e-01,-1.678435427671098878e-01,1.881481617822811092e-01,-2.210444134788658310e-02,-3.663017146677327585e-01,3.661975264534769042e-02
3.079383671697932465e-02,-1.471841058882822129e+00,1.843763286353825581e+00,-4.714977770899594356e-01,1.510639321109868538e+00,-3.109509473499060157e-03,-3.722426536341459924e-01,-1.554660507881888698e-01,1.736838778358840152e-01,-2.031014963805449769e-02,-3.703994467423366022e-01,3.705724552912019465e-02
2.331085750872197854e-02,-1.474825028696809648e+00,1.847091261738996959e+00,-4.718865869779182987e-01,1.503193409213422038e+00,-2.364270392150034580e-03,-3.757385355178003428e-01,-1.427829196025298675e-01,1.590154718531133771e-01,-1.862307750980785048e-02,-3.738764553807671920e-01,3.743764350280607417e-02
